,CustomerID,Recency,Monetary,Frequency,Category
2341,16098,88,2005.6299999999999,7,0
2342,16099,51,731.9,3,0
2343,16101,71,1290.7,1,0
2344,16102,43,1842.14,3,0
2345,16103,8,1429.64,6,0
2346,16104,62,298.21,1,0
2347,16105,249,336.96,1,0
2348,16106,66,108.38,1,0
2349,16107,18,3204.1600000000003,7,0
2350,16108,85,842.5,1,0
2351,16109,219,611.8799999999999,2,0
2352,16110,46,1320.95,3,0
2353,16112,144,195.74,4,0
2354,16113,184,161.38000000000002,1,0
2355,16114,171,135.75000000000003,1,0
2356,16115,10,1660.8799999999999,8,0
2357,16116,212,612.7800000000001,1,0
2358,16117,190,232.21,1,0
2359,16119,9,423.36,2,0
2360,16120,60,1309.1399999999999,4,0
2361,16121,58,854.6599999999999,2,0
2362,16122,74,684.4200000000001,4,0
2363,16123,52,307.78,1,0
2364,16124,318,249.0,1,0
2365,16125,368,289.35,1,0
2366,16126,30,6287.77,4,0
2367,16127,40,656.2500000000001,1,0
2368,16128,18,1880.22,5,0
2369,16131,52,3506.54,6,0
2370,16133,4,14589.039999999999,33,0
2371,16134,22,618.0899999999999,2,0
2372,16135,263,517.5499999999998,1,0
2373,16136,60,709.3800000000001,3,0
2374,16139,19,635.4100000000001,3,0
2375,16140,66,725.18,2,0
2376,16141,89,620.4,1,0
2377,16142,250,535.3400000000001,1,0
2378,16143,4,2424.94,6,0
2379,16144,247,175.2,1,0
2380,16145,9,3799.4900000000002,11,0
2381,16146,158,734.13,3,0
2382,16147,134,375.0,1,0
2383,16148,297,76.32000000000001,1,0
2384,16149,5,280.52000000000004,2,0
2385,16150,43,2053.0200000000004,5,0
2386,16152,269,1829.04,1,0
2387,16153,50,1824.23,5,0
2388,16156,9,3092.0400000000004,9,0
2389,16157,16,656.69,3,0
2390,16159,282,348.2000000000001,1,0
2391,16160,66,1025.4400000000003,2,0
2392,16161,2,5533.67,19,0
2393,16162,253,37.4,1,0
2394,16163,233,856.6000000000001,2,0
2395,16164,18,822.48,3,0
2396,16168,11,3787.6,27,0
2397,16169,9,1822.9700000000003,4,0
2398,16170,51,1885.0500000000004,6,0
2399,16171,60,73.2,1,0
2400,16172,96,1140.21,5,0
2401,16173,16,1418.3199999999997,6,0
2402,16174,127,1009.5500000000001,3,0
2403,16175,95,1037.59,4,0
2404,16177,51,331.95,1,0
2405,16178,139,197.90000000000003,1,0
2406,16179,61,215.83,1,0
2407,16180,101,10254.18,8,-1
2408,16181,74,305.5400000000001,1,0
2409,16182,73,6617.65,4,0
2410,16183,68,338.7100000000001,1,0
2411,16184,65,1158.79,6,0
2412,16185,17,529.41,2,0
2413,16186,23,4006.94,12,0
2414,16187,32,6911.440000000001,15,0
2415,16188,45,981.8599999999999,4,0
2416,16189,16,215.48,2,0
2417,16190,41,215.08,1,0
2418,16191,3,5180.5199999999995,13,0
2419,16193,237,314.45,1,0
2420,16198,76,400.681,1,0
2421,16200,5,1068.87,2,0
2422,16201,4,1863.47,4,0
2423,16202,361,365.27000000000004,1,0
2424,16203,59,592.9,4,0
2425,16204,24,384.18000000000006,1,0
2426,16205,31,757.6299999999999,4,0
2427,16206,55,537.06,4,0
2428,16207,26,394.38,1,0
2429,16208,45,664.26,2,0
2430,16209,89,2262.62,5,0
2431,16210,2,21086.3,18,-1
2432,16211,89,547.02,1,0
2433,16212,20,690.3399999999999,2,0
2434,16213,79,159.0,1,0
2435,16214,171,1062.75,3,0
2436,16215,81,242.35000000000002,1,0
2437,16216,268,914.9300000000002,1,0
2438,16217,236,304.25,2,0
2439,16218,30,3084.68,7,0
2440,16221,37,860.86,3,0
2441,16222,319,773.5500000000006,1,0
2442,16224,58,1295.2999999999997,4,0
2443,16225,45,1096.3200000000002,5,0
2444,16226,204,255.12,3,0
2445,16227,226,314.22,1,0
2446,16229,88,1010.5999999999998,2,0
2447,16230,190,542.03,2,0
2448,16232,44,990.88,4,0
2449,16233,72,536.68,3,0
2450,16235,41,867.3100000000001,5,0
2451,16236,79,432.19999999999993,1,0
2452,16239,57,414.2,2,0
2453,16240,25,3718.8000000000006,2,0
2454,16241,10,2590.31,13,0
2455,16242,9,3579.8599999999997,7,0
2456,16243,34,409.0999999999999,2,0
2457,16244,212,1522.7499999999995,2,0
2458,16245,24,1413.66,3,0
2459,16247,171,114.56,1,0
2460,16248,62,152.94,1,0
2461,16249,53,1800.0700000000002,5,0
2462,16250,262,389.44,2,0
2463,16253,67,3683.8600000000006,2,0
2464,16255,17,2619.91,8,0
2465,16256,267,752.4300000000002,1,0
2466,16257,177,46.95,1,0
2467,16258,46,5203.51,5,0
2468,16260,51,1035.45,1,0
2469,16261,18,728.54,4,0
2470,16265,10,5447.0,9,0
2471,16266,74,861.89,7,0
2472,16268,72,667.6499999999999,2,0
2473,16270,354,1141.2399999999996,1,0
2474,16271,3,1404.64,5,0
2475,16272,117,411.7000000000001,1,0
2476,16274,374,351.7499999999999,1,0
2477,16275,197,559.8699999999999,1,0
2478,16276,177,810.6000000000001,1,0
2479,16278,101,566.3799999999999,1,0
2480,16279,22,1502.7799999999997,3,0
2481,16281,73,2062.06,1,0
2482,16282,340,168.3,1,0
2483,16283,6,1570.8099999999995,5,0
2484,16284,32,812.6800000000001,2,0
2485,16287,170,142.5,1,0
2486,16292,122,302.25,1,0
2487,16293,22,2248.99,10,0
2488,16295,10,1328.5499999999997,4,0
2489,16297,269,301.90000000000003,1,0
2490,16298,23,598.2,3,0
2491,16302,127,233.22,1,0
2492,16303,26,5360.630000000001,3,0
2493,16305,139,361.2199999999999,1,0
2494,16306,214,632.27,6,0
2495,16308,38,2560.0,4,0
2496,16309,107,706.5699999999999,2,0
2497,16311,18,616.26,2,0
2498,16313,4,274.15000000000003,2,0
2499,16315,331,226.37,1,0
2500,16316,65,2938.9100000000003,8,0
2501,16317,120,1341.65,3,0
2502,16318,36,328.15,1,0
2503,16319,218,404.40000000000003,1,0
2504,16322,2,326.75,2,0
2505,16323,197,207.50000000000003,1,0
2506,16324,129,408.5899999999999,3,0
2507,16325,47,594.24,3,0
2508,16326,6,3039.2200000000003,14,0
2509,16327,15,3820.2699999999995,6,0
2510,16330,18,251.91,3,0
2511,16332,29,1582.8000000000002,7,0
2512,16333,8,26626.800000000003,22,-1
2513,16337,37,151.05,1,0
2514,16338,158,214.80000000000004,1,0
2515,16339,285,94.05000000000001,1,0
2516,16340,108,534.31,1,0
2517,16341,25,1971.8700000000003,4,0
2518,16342,76,322.40999999999997,4,0
2519,16343,17,328.58000000000004,2,0
2520,16344,159,101.10000000000001,1,0
2521,16345,45,565.46,1,0
2522,16347,12,847.45,2,0
2523,16348,33,1415.65,7,0
2524,16349,291,53.5,1,0
2525,16350,22,1116.4699999999998,4,0
2526,16351,333,153.9,1,0
2527,16352,18,494.44000000000005,2,0
2528,16353,4,6675.71,23,0
2529,16354,64,395.79999999999995,2,0
2530,16356,198,211.77,3,0
2531,16357,34,658.8799999999999,3,0
2532,16358,2,2027.5000000000005,4,0
2533,16359,8,1750.92,9,0
2534,16360,5,3450.41,6,0
2535,16361,10,891.21,4,0
2536,16362,33,709.9899999999999,5,0
2537,16363,54,109.36000000000001,1,0
2538,16364,12,705.79,2,0
2539,16365,18,1540.42,9,0
2540,16366,19,327.3,1,0
2541,16367,38,800.6699999999997,2,0
2542,16368,3,479.91,2,0
2543,16369,19,1545.41,3,0
2544,16370,83,1301.9099999999996,4,0
2545,16372,34,355.72999999999996,2,0
2546,16374,67,466.7299999999999,2,0
2547,16376,9,974.9600000000004,2,0
2548,16377,268,676.2,1,0
2549,16378,248,362.94999999999993,3,0
2550,16379,5,2157.4,4,0
2551,16380,62,1743.15,1,0
2552,16383,75,643.76,2,0
2553,16384,90,584.5,2,0
2554,16385,61,554.8600000000001,3,0
2555,16386,29,302.57,2,0
2556,16387,323,94.36,1,0
2557,16389,54,1382.0700000000002,4,0
2558,16392,270,217.89000000000004,1,0
2559,16393,3,3040.96,13,0
2560,16394,57,1555.3400000000001,5,0
2561,16395,61,1482.0600000000002,5,0
2562,16398,155,1705.8000000000002,2,0
2563,16399,20,408.02,2,0
2564,16400,95,303.93,1,0
2565,16401,2,4098.32,12,0
2566,16402,265,293.44999999999993,2,0
2567,16403,313,177.5,1,0
2568,16404,71,443.0500000000001,1,0
2569,16405,303,167.25,2,0
2570,16406,19,154.35000000000002,1,0
2571,16407,13,2079.68,10,0
2572,16409,37,2022.9799999999996,5,0
2573,16411,20,211.70000000000002,2,0
2574,16412,54,135.99,1,0
2575,16413,57,262.20000000000005,1,0
2576,16414,22,126.25,2,0
2577,16415,45,200.26999999999992,1,0
2578,16416,27,1051.3999999999996,3,0
2579,16418,45,631.12,3,0
2580,16419,113,958.71,6,0
2581,16422,18,34684.399999999994,51,-1
2582,16423,25,346.12,1,0
2583,16424,192,133.56,1,0
2584,16425,303,302.69999999999993,1,0
2585,16426,3,1863.7600000000004,10,0
2586,16427,264,241.06,2,0
2587,16429,107,284.55,1,0
2588,16430,58,300.85,1,0
2589,16431,214,623.28,3,0
2590,16432,65,287.4,1,0
2591,16433,29,184.26000000000002,1,0
2592,16434,30,1511.8,7,0
2593,16438,6,798.35,5,0
2594,16440,8,3640.67,5,0
2595,16441,68,381.2,2,0
2596,16442,2,609.3,3,0
2597,16444,47,654.6700000000001,4,0
2598,16445,34,230.51000000000002,1,0
2599,16446,1,168472.5,2,-1
2600,16447,136,255.90999999999983,1,0
2601,16448,199,182.98999999999998,1,0
2602,16449,198,707.6899999999998,2,0
2603,16450,150,311.92,1,0
2604,16451,88,266.97,1,0
2605,16454,45,6.9,2,0
2606,16455,64,1841.18,7,0
2607,16456,100,2158.18,5,0
2608,16457,219,208.36,1,0
2609,16458,3,3482.74,18,0
2610,16460,29,811.2299999999999,3,0
2611,16461,178,142.92,1,0
2612,16462,74,136.0,3,0
2613,16463,22,1422.4,4,0
2614,16464,20,1298.6599999999999,3,0
2615,16466,34,1595.96,7,0
2616,16468,75,74.9,1,0
2617,16469,24,625.4200000000001,4,0
2618,16470,52,752.7700000000001,4,0
2619,16471,275,223.95,1,0
2620,16473,165,316.11,3,0
2621,16474,8,1810.6499999999999,7,0
2622,16475,89,544.3,4,0
2623,16477,64,2494.46,7,0
2624,16478,26,331.00000000000006,3,0
2625,16479,11,300.83000000000004,2,0
2626,16480,76,769.2899999999995,1,0
2627,16482,16,220.61999999999998,1,0
2628,16483,193,139.35000000000002,1,0
2629,16484,174,404.29999999999995,2,0
2630,16485,78,363.65,1,0
2631,16488,34,498.8,3,0
2632,16491,47,731.5,1,0
2633,16493,80,1351.6299999999999,4,0
2634,16494,297,826.5299999999999,1,0
2635,16495,4,648.26,3,0
2636,16496,9,1599.52,3,0
2637,16497,50,2965.6899999999996,6,0
2638,16498,162,100.97000000000001,2,0
2639,16499,361,365.45,2,0
2640,16500,5,400.86,6,0
2641,16503,107,1431.9299999999998,4,0
2642,16504,26,465.87999999999977,1,0
2643,16505,32,777.6,1,0
2644,16506,20,90.30000000000001,2,0
2645,16509,297,363.7,1,0
2646,16510,373,248.10000000000002,1,0
2647,16511,22,918.33,3,0
2648,16513,5,874.5900000000001,4,0
2649,16515,53,1624.1399999999996,5,0
2650,16516,31,101.7,1,0
2651,16517,278,162.70000000000005,1,0
2652,16518,62,484.32000000000005,2,0
2653,16519,26,215.08,2,0
2654,16520,187,1046.5699999999997,3,0
2655,16523,2,9418.470000000001,21,0
2656,16525,3,13027.449999999999,26,0
2657,16526,172,290.35999999999996,1,0
2658,16527,82,228.06000000000003,1,0
2659,16528,4,244.41,1,0
2660,16529,191,455.25,1,0
2661,16531,23,1244.59,7,0
2662,16532,18,6748.8,3,0
2663,16533,20,1082.81,3,0
2664,16535,6,593.75,1,0
2665,16536,111,548.12,1,0
2666,16539,3,1388.81,4,0
2667,16542,54,119.62,1,0
2668,16545,165,339.3,1,0
2669,16546,291,787.1500000000001,2,0
2670,16549,11,4034.8999999999996,10,0
2671,16550,109,2298.9700000000003,5,0
2672,16551,96,922.1200000000001,3,0
2673,16552,243,379.73,2,0
2674,16553,164,5719.820000000001,12,0
2675,16554,43,837.1000000000001,3,0
2676,16555,36,285.89,2,0
2677,16556,67,3313.7899999999995,7,0
2678,16557,25,281.85,2,0
2679,16558,1,8338.49,20,0
2680,16560,27,841.4099999999999,2,0
2681,16561,6,511.12,2,0
2682,16563,54,1077.74,1,0
2683,16565,365,173.7,1,0
2684,16566,16,614.66,5,0
2685,16567,195,865.5999999999999,2,0
2686,16569,4,124.2,1,0
2687,16570,16,3738.4,10,0
2688,16571,27,1421.69,3,0
2689,16572,128,1009.5999999999999,3,0
2690,16573,85,663.6099999999999,2,0
2691,16574,72,451.43999999999977,1,0
2692,16581,183,105.84,1,0
2693,16582,114,313.61999999999995,1,0
2694,16583,374,233.45000000000002,1,0
2695,16584,81,936.0800000000002,2,0
2696,16586,249,463.95,1,0
2697,16587,233,225.14999999999995,1,0
2698,16589,72,459.23999999999995,3,0
2699,16591,69,213.5,1,0
2700,16592,5,4113.679999999999,16,0
2701,16593,51,330.03,3,0
2702,16594,76,181.08999999999997,1,0
2703,16595,62,360.1600000000003,1,0
2704,16596,16,250.15,2,0
2705,16597,5,90.04000000000002,1,0
2706,16598,286,145.05,1,0
2707,16600,5,813.52,6,0
2708,16601,41,242.69999999999996,1,0
2709,16602,37,528.0799999999999,1,0
2710,16603,75,482.47,2,0
2711,16607,18,3347.7100000000005,14,0
2712,16609,16,5493.459999999999,7,0
2713,16610,220,75.66,1,0
2714,16611,187,129.49,1,0
2715,16612,33,1187.66,4,0
2716,16613,71,618.59,1,0
2717,16614,183,506.18999999999994,1,0
2718,16616,16,500.4200000000001,2,0
2719,16617,236,151.85000000000002,1,0
2720,16618,32,2647.5899999999992,5,0
2721,16619,264,226.21,1,0
2722,16620,4,178.96,2,0
2723,16621,52,813.48,4,0
2724,16623,246,129.45,1,0
2725,16624,81,810.5699999999999,2,0
2726,16625,275,333.08000000000004,1,0
2727,16626,1,4413.1,17,0
2728,16627,80,322.8,1,0
2729,16628,30,2188.05,5,0
2730,16629,74,408.62999999999994,2,0
2731,16633,18,2883.1,6,0
2732,16634,223,217.9,2,0
2733,16637,33,1154.4699999999998,4,0
2734,16638,23,1680.72,10,0
2735,16639,32,1257.5099999999998,3,0
2736,16641,106,231.10000000000002,1,0
2737,16642,5,688.33,2,0
2738,16643,246,487.51,1,0
2739,16644,178,833.7799999999997,2,0
2740,16647,170,214.06,2,0
2741,16648,43,290.65999999999997,1,0
2742,16650,72,518.4200000000001,1,0
2743,16652,59,6773.97,7,0
2744,16653,17,1212.6600000000003,2,0
2745,16654,142,601.27,4,0
2746,16655,18,3789.52,6,0
2747,16656,23,8625.8,15,0
2748,16657,10,874.4300000000001,4,0
2749,16658,369,123.24,1,0
2750,16659,190,39.12,1,0
2751,16660,17,1267.65,4,0
2752,16665,363,135.4,1,0
2753,16666,20,118.98,1,0
2754,16667,69,567.1800000000001,2,0
2755,16668,16,306.71999999999997,6,0
2756,16669,24,1348.8799999999999,3,0
2757,16670,17,4095.9000000000005,11,0
2758,16671,29,1692.27,3,0
2759,16672,3,8134.940000000001,20,0
2760,16674,55,304.24,2,0
2761,16676,34,1592.12,4,0
2762,16678,3,3109.9900000000002,12,0
2763,16679,367,129.75,1,0
2764,16680,44,183.70000000000002,1,0
2765,16681,73,1770.3400000000001,6,0
2766,16682,5,1027.9999999999998,5,0
2767,16684,5,66653.55999999998,28,-1
2768,16685,62,324.24,2,0
2769,16686,48,2959.879999999999,7,0
2770,16688,2,1260.8600000000001,4,0
2771,16689,76,422.59999999999997,2,0
2772,16690,73,225.58,2,0
2773,16692,257,1276.0,2,0
2774,16693,69,477.86,2,0
2775,16696,136,657.9000000000001,4,0
2776,16697,242,112.75000000000001,1,0
2777,16698,227,1998.0,2,0
2778,16700,9,5076.549999999999,13,0
2779,16701,9,5398.299999999999,13,0
2780,16705,1,14034.989999999998,20,0
2781,16706,38,531.3500000000001,3,0
2782,16708,46,656.6300000000001,1,0
2783,16709,85,3029.870000000001,5,0
2784,16710,20,2467.9900000000002,10,0
2785,16711,4,1651.03,5,0
2786,16712,10,3611.309999999999,11,0
2787,16713,19,6910.780000000001,15,0
2788,16714,219,1129.0599999999995,3,0
2789,16715,79,301.71999999999997,1,0
2790,16716,267,901.2,2,0
2791,16717,24,3843.080000000001,6,0
2792,16718,370,606.0500000000002,1,0
2793,16719,15,1770.22,7,0
2794,16720,27,152.95,1,0
2795,16721,263,292.46999999999997,1,0
2796,16722,18,4730.81,13,0
2797,16723,92,576.4,2,0
2798,16725,303,758.27,7,0
2799,16726,27,1358.7399999999998,5,0
2800,16727,365,256.32,1,0
2801,16728,47,1048.28,4,0
2802,16729,39,7205.33,21,0
2803,16730,53,743.1099999999999,3,0
2804,16732,32,603.7499999999998,1,0
2805,16734,53,646.76,3,0
2806,16735,79,2247.4100000000003,5,0
2807,16737,54,417.59999999999997,1,0
2808,16738,298,3.75,1,0
2809,16739,177,323.00000000000006,1,0
2810,16742,47,464.9,1,0
2811,16743,30,2213.1299999999997,7,0
2812,16744,12,1291.91,7,0
2813,16745,87,7180.699999999998,17,-1
2814,16746,5,6680.110000000001,18,0
2815,16747,38,836.06,2,0
2816,16748,18,1515.9,5,0
2817,16750,45,623.9300000000001,5,0
2818,16751,31,1764.7199999999998,1,0
2819,16752,373,207.5,1,0
2820,16753,59,223.92,1,0
2821,16754,373,2002.4,1,0
2822,16755,115,1475.4299999999998,3,0
2823,16756,215,239.4,1,0
2824,16757,319,106.83,1,0
2825,16758,66,369.34,1,0
2826,16759,8,789.7900000000001,3,0
2827,16761,97,316.61999999999995,1,0
2828,16762,20,1207.24,3,0
2829,16763,199,611.8500000000001,1,0
2830,16764,4,2790.95,13,0
2831,16765,295,34.0,1,0
2832,16766,274,1145.6,2,0
2833,16767,31,5575.56,11,0
2834,16768,48,478.09000000000003,3,0
2835,16769,261,361.5399999999999,1,0
2836,16770,58,757.1000000000003,5,0
2837,16771,34,2242.6099999999997,5,0
2838,16773,58,171.59,1,0
2839,16774,68,661.52,4,0
2840,16775,11,1691.5100000000002,11,0
2841,16776,61,371.53999999999996,1,0
2842,16777,81,222.62,2,0
2843,16778,75,245.94,2,0
2844,16779,3,10611.72,22,0
2845,16780,101,422.24,2,0
2846,16781,373,311.24999999999994,1,0
2847,16782,11,2267.9500000000003,13,0
2848,16784,20,107.6,1,0
2849,16788,124,594.3900000000002,2,0
2850,16789,9,80.8,1,0
2851,16790,4,1545.6200000000001,6,0
2852,16791,30,1705.7799999999993,7,0
2853,16792,283,110.38000000000001,2,0
2854,16793,58,243.83999999999997,1,0
2855,16794,2,1196.5000000000002,10,0
2856,16795,366,414.88000000000005,1,0
2857,16796,90,305.62,1,0
2858,16800,12,1162.6499999999999,1,0
2859,16801,164,1594.23,4,0
2860,16803,66,332.29999999999995,1,0
2861,16804,24,536.9900000000001,3,0
2862,16805,174,460.5899999999999,2,0
2863,16806,104,762.1600000000001,4,0
2864,16807,143,1121.59,3,0
2865,16808,100,288.42,2,0
2866,16809,24,914.6900000000003,5,0
2867,16810,193,309.53999999999996,1,0
2868,16811,5,547.0699999999999,2,0
2869,16812,361,479.3500000000001,1,0
2870,16813,9,1652.1799999999996,10,0
2871,16814,15,6416.699999999999,21,0
2872,16816,104,417.06000000000006,4,0
2873,16817,3,1604.75,9,0
2874,16818,11,3349.5700000000006,11,0
2875,16820,96,497.61000000000007,1,0
2876,16823,228,358.37999999999994,1,0
2877,16824,16,460.64,2,0
2878,16825,39,775.18,2,0
2879,16826,52,341.70000000000005,1,0
2880,16828,94,128.5,2,0
2881,16829,157,197.22,1,0
2882,16830,39,325.90999999999997,1,0
2883,16832,185,199.15,3,0
2884,16833,2,1106.53,4,0
2885,16834,228,413.46000000000004,1,0
2886,16835,129,180.85,2,0
2887,16836,40,251.87,2,0
2888,16837,32,3170.98,11,0
2889,16838,198,588.8500000000001,2,0
2890,16839,9,16594.349999999995,34,-1
2891,16841,37,1869.82,6,0
2892,16842,101,1264.19,3,0
2893,16843,43,10196.569999999998,16,0
2894,16846,51,214.32000000000002,1,0
2895,16847,44,193.44,1,0
2896,16848,53,281.42,1,0
2897,16849,187,124.57,1,0
2898,16850,334,332.40999999999997,1,0
2899,16851,5,342.45000000000005,3,0
2900,16852,11,144.91000000000003,2,0
2901,16855,24,328.4,2,0
2902,16856,15,35.400000000000006,1,0
2903,16858,369,375.69000000000005,1,0
2904,16859,145,747.81,2,0
2905,16861,60,173.76,2,0
2906,16863,32,502.8,2,0
2907,16866,141,207.74,3,0
2908,16869,23,817.1199999999999,4,0
2909,16871,23,2812.3399999999997,6,0
2910,16872,78,680.02,3,0
2911,16873,5,7123.620000000001,6,0
2912,16875,68,2095.5299999999997,5,0
2913,16877,13,846.6200000000001,6,0
2914,16878,85,13.3,1,0
2915,16880,31,1491.43,7,0
2916,16881,67,432.0,1,0
2917,16882,67,705.1199999999999,3,0
2918,16883,188,272.48,2,0
2919,16884,38,429.84000000000003,2,0
2920,16885,16,450.40999999999997,3,0
2921,16887,36,192.32999999999998,1,0
2922,16889,195,1578.67,3,0
2923,16891,2,742.43,5,0
2924,16892,2,518.19,5,0
2925,16893,367,145.93000000000004,1,0
2926,16895,65,202.26999999999995,1,0
2927,16897,300,289.7800000000001,2,0
2928,16898,27,501.0300000000002,3,0
2929,16899,8,1271.06,6,0
2930,16900,17,887.1100000000004,3,0
2931,16902,117,1706.88,1,0
2932,16903,30,363.20000000000005,1,0
2933,16904,5,3653.749999999999,16,0
2934,16905,6,3037.5999999999995,7,0
2935,16906,82,559.5899999999999,4,0
2936,16907,30,928.76,5,0
2937,16909,73,379.14000000000004,1,0
2938,16910,5,1508.96,8,0
2939,16912,29,2555.5799999999995,11,0
2940,16913,291,113.44000000000001,1,0
2941,16914,37,183.75999999999996,1,0
2942,16915,10,621.68,6,0
2943,16916,24,562.4100000000001,2,0
2944,16917,277,391.5200000000001,1,0
2945,16918,50,1068.82,6,0
2946,16919,157,2592.2500000000005,11,0
2947,16921,62,154.18000000000004,1,0
2948,16923,13,7069.079999999998,19,0
2949,16924,22,829.8900000000001,3,0
2950,16926,372,230.25000000000003,1,0
2951,16927,116,543.05,3,0
2952,16928,81,2814.7000000000003,17,0
2953,16929,4,1295.39,7,0
2954,16930,27,378.8900000000001,3,0
2955,16931,6,4554.87,21,0
2956,16932,54,150.23,1,0
2957,16933,2,563.2300000000001,2,0
2958,16934,55,931.03,2,0
2959,16936,26,261.90000000000003,1,0
2960,16938,9,2711.6800000000017,4,0
2961,16940,53,3049.879999999999,3,0
2962,16942,13,1904.9899999999998,9,0
2963,16943,212,816.73,3,0
2964,16945,22,4345.5,19,0
2965,16947,236,406.48000000000013,1,0
2966,16948,139,435.02000000000004,3,0
2967,16949,4,1286.2700000000002,6,0
2968,16950,57,1178.56,3,0
2969,16951,135,1277.750000000001,3,0
2970,16952,110,167.61,2,0
2971,16953,31,20.8,1,0
2972,16954,1,2085.08,9,0
2973,16955,185,518.67,4,0
2974,16956,18,308.74,1,0
2975,16957,240,416.64,2,0
2976,16959,88,117.35000000000001,1,0
2977,16960,39,507.05000000000007,3,0
2978,16961,117,234.17,1,0
2979,16963,188,110.55000000000001,1,0
2980,16965,227,201.19,1,0
2981,16966,9,2154.9700000000003,7,0
2982,16967,190,319.0199999999999,1,0
2983,16968,5,439.43000000000006,2,0
2984,16969,40,650.4099999999999,3,0
2985,16971,39,357.20999999999987,1,0
2986,16976,268,251.51999999999998,1,0
2987,16978,78,344.33,1,0
2988,16979,4,1852.0,6,0
2989,16980,256,1028.4600000000003,2,0
2990,16982,61,384.06,1,0
2991,16983,13,1905.8700000000001,7,0
2992,16984,89,4459.519999999998,2,0
2993,16985,18,5464.12,10,0
2994,16986,30,1873.2,2,0
2995,16987,4,1616.8,7,0
2996,16988,6,126.12,1,0
2997,16989,8,1133.25,6,0
2998,16990,219,179.0,1,0
2999,16992,11,1614.31,5,0
3000,16996,31,1456.96,6,0
3001,16997,289,702.0,3,0
3002,16998,150,295.0,4,0
3003,16999,24,484.82,2,0
3004,17001,1,3989.5699999999997,11,0
3005,17002,86,1493.7300000000002,3,0
3006,17004,47,1312.1399999999996,2,0
3007,17006,5,781.78,4,0
3008,17007,51,889.9300000000001,6,0
3009,17010,19,195.36,1,0
3010,17011,31,270.90000000000003,1,0
3011,17014,9,583.4300000000001,3,0
3012,17015,29,1838.6100000000001,3,0
3013,17017,3,8694.26,20,0
3014,17018,41,920.1,2,0
3015,17019,12,1258.08,4,0
3016,17022,32,71.0,1,0
3017,17024,46,95.85,3,0
3018,17025,61,357.77,3,0
3019,17026,186,154.82999999999998,2,0
3020,17027,79,877.5599999999998,6,0
3021,17029,111,716.0,2,0
3022,17030,64,146.87,1,0
3023,17031,12,380.35,2,0
3024,17033,87,1030.1399999999999,3,0
3025,17034,17,745.52,3,0
3026,17035,246,433.53000000000003,2,0
3027,17037,88,1267.3199999999997,1,0
3028,17038,31,112.40000000000003,1,0
3029,17040,138,449.7299999999999,1,0
3030,17041,27,1071.4899999999998,3,0
3031,17042,3,1036.58,5,0
3032,17043,33,1735.1799999999998,4,0
3033,17044,26,948.48,1,0
3034,17045,114,339.43999999999994,3,0
3035,17046,158,642.0199999999999,1,0
3036,17047,86,1100.8999999999999,3,0
3037,17048,118,925.3500000000001,3,0
3038,17049,3,5655.030000000001,9,0
3039,17050,97,3185.64,6,0
3040,17051,195,240.89,1,0
3041,17052,29,399.09,1,0
3042,17053,131,498.47999999999996,1,0
3043,17054,29,1356.33,5,0
3044,17058,82,1179.89,3,0
3045,17059,30,3080.39,5,0
3046,17060,267,234.24,1,0
3047,17061,74,5232.23,11,0
3048,17062,314,533.3299999999999,4,0
3049,17063,22,1461.1400000000003,7,0
3050,17064,59,855.45,3,0
3051,17068,13,4552.14,21,0
3052,17069,29,2709.7,9,0
3053,17070,115,304.23999999999995,1,0
3054,17071,29,2429.0299999999997,9,0
3055,17073,18,1446.0899999999997,4,0
3056,17075,18,834.12,4,0
3057,17076,37,841.0799999999999,3,0
3058,17078,37,378.2000000000001,2,0
3059,17079,79,118.80000000000001,1,0
3060,17080,23,287.62,2,0
3061,17081,26,288.90999999999997,2,0
3062,17082,34,2003.85,2,0
3063,17083,110,1405.7799999999997,3,0
3064,17084,36,2747.99,2,0
3065,17085,124,1562.4,5,0
3066,17086,8,2050.0800000000004,6,0
3067,17088,29,1991.01,4,0
3068,17090,5,1974.65,7,0
3069,17091,3,3827.76,9,0
3070,17092,51,1774.03,4,0
3071,17094,323,301.99999999999994,1,0
3072,17095,23,1324.1599999999999,3,0
3073,17096,16,1022.1299999999999,4,0
3074,17100,19,971.74,2,0
3075,17101,11,1621.73,4,0
3076,17102,262,25.5,1,0
3077,17105,160,665.78,2,0
3078,17107,34,10797.48,6,0
3079,17109,30,881.29,6,0
3080,17110,166,163.29999999999998,1,0
3081,17111,48,231.60999999999999,1,0
3082,17114,6,801.12,8,0
3083,17115,9,837.5000000000002,3,0
3084,17117,289,116.19999999999997,1,0
3085,17118,318,157.02,1,0
3086,17119,4,606.91,2,0
3087,17120,234,307.46,1,0
3088,17122,120,138.32,1,0
3089,17123,162,345.29999999999995,1,0
3090,17124,186,294.24,1,0
3091,17125,51,230.49999999999997,1,0
3092,17126,153,989.45,5,0
3093,17128,335,157.09,1,0
3094,17131,6,2463.17,5,0
3095,17133,16,4892.240000000002,7,0
3096,17134,107,413.19999999999993,2,0
3097,17135,17,1139.73,7,0
3098,17138,276,380.5,1,0
3099,17139,16,10650.770000000002,12,0
3100,17140,248,454.12,1,0
3101,17142,240,579.0,1,0
3102,17144,2,984.5699999999999,2,0
3103,17146,106,749.7800000000001,3,0
3104,17147,23,1714.59,4,0
